"LastParentPath","LastParentFolderID","OriginalFolderExists","Identity","MailboxIdentity","ItemClass","Subject","PolicyTag","EntryID","SourceFolder","LastModifiedTime","IsValid","ObjectState"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","LatAm Utilities Weekly, ALUP Winner Bid in Chile; 3Q23 Preview II; AURE 3 Irmãos Tax; EQTL Intesa Sale ",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777B430000","Recoverable Items\Deletions","02/23/2024 23:02:49","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Brazil Utilities: 3Q23 Electricity Consumption, A Strong September, Driven by Weather, Expected to Boost Quarterly Results",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777B420000","Recoverable Items\Deletions","02/23/2024 23:02:49","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Auren and Omega: 3Q23 Results",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777B410000","Recoverable Items\Deletions","02/23/2024 23:02:49","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Brazil Utilities, 3Q23E Earnings Preview Part II: Distributors in the Spotlight",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777B400000","Recoverable Items\Deletions","02/23/2024 23:02:49","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Transmissao Paulista, 3Q23 Results: In-line EBITDA, But Costs Above Expectations",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777B3F0000","Recoverable Items\Deletions","02/23/2024 23:02:49","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","LatAm Utilities Weekly, EQTL/ENGI/ENEV 3Q23 Operating Data; CMIG' Sale of Aliança; AGUAS Investor Day",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777B3E0000","Recoverable Items\Deletions","02/23/2024 23:02:49","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Energisa, Good 3Q23 Operating Figures Should Boost Quarterly Results",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777B3D0000","Recoverable Items\Deletions","02/23/2024 23:02:49","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Eneva, Weak Argentina Exports (As Expected)",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777B3C0000","Recoverable Items\Deletions","02/23/2024 23:02:49","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Neoenergia, 3Q23 Results: Volumes Increase, Asset Start-up, Consolidation and More...",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777B3B0000","Recoverable Items\Deletions","02/23/2024 23:02:47","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Equatorial, Strong 3Q23 Figures in Discos; Renewable Generation Affected by Restrictions",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777B3A0000","Recoverable Items\Deletions","02/23/2024 23:02:47","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Sabesp, Privatization Draft Bill Finally Here",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777B390000","Recoverable Items\Deletions","02/23/2024 23:02:47","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","CPFL Energia, Piratininga Final Tariff Revision Figures Released",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777B380000","Recoverable Items\Deletions","02/23/2024 23:02:47","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Equatorial, Confirming Strong Celg's Tariff Revision Figures",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777B370000","Recoverable Items\Deletions","02/23/2024 23:02:47","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","LatAm Utilities Weekly, EuroLatAm Feedback; Privatizations Update; ELET PDV; NEOE Volumes",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777B360000","Recoverable Items\Deletions","02/23/2024 23:02:47","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Neoenergia, 3Q23 Operating Results: Soft Increase Mostly Helped by Weather",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777B350000","Recoverable Items\Deletions","02/23/2024 23:02:47","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","LatAm Utilities Weekly, Tariff Pressure; Final VAD; Sabesp Privatization; Disco Renewal; U.S. Roadshow",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777B340000","Recoverable Items\Deletions","02/23/2024 23:02:47","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Electric Utilities, Tariff Pressure: A Risk or an Opportunity?",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777B330000","Recoverable Items\Deletions","02/23/2024 23:02:47","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Sabesp, Privatization Included in the 2024 Expected Revenue Draft Bill",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777B320000","Recoverable Items\Deletions","02/23/2024 23:02:47","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Brazil Utilities: August Electricity Consumption, Weather Setting the Pace",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777B310000","Recoverable Items\Deletions","02/23/2024 23:02:47","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","LatAm Utilities Weekly, Spot Price Perform; SBSP Regulatory Changes; ENGI/MEGA Operating Figures",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777B300000","Recoverable Items\Deletions","02/23/2024 23:02:47","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","LatAm Utilities Weekly, BZ Sector Restructure; ELET Important Win; ENEV Lower Exports; Amazonas Update",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777B2F0000","Recoverable Items\Deletions","02/23/2024 23:02:47","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","LatAm Utilities Weekly, Concession Renewal; RJ NDR Feedback; Três Irmãos Tax Payment; CEA Revision",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777B2E0000","Recoverable Items\Deletions","02/23/2024 23:02:47","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Brazil Utilities, Disco Concession Renewal - Positive Public Hearing Results",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777B2D0000","Recoverable Items\Deletions","02/23/2024 23:02:47","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Equatorial, CEA's Preliminary Extraordinary Tariff Revision Figures",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777B2C0000","Recoverable Items\Deletions","02/23/2024 23:02:47","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","LatAm Utilities Weekly, ERO-EAC Revisions; Disco Renewal Update; ELET M&A Activity; Azulão License",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777B2B0000","Recoverable Items\Deletions","02/23/2024 23:02:47","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Energisa, ERO and EAC Preliminary Tariff Revision Figures",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777B2A0000","Recoverable Items\Deletions","02/23/2024 23:02:47","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","LatAm Utilities Weekly, Tariff Revisions (Transco & Disco); 24th Santander Annual Conferences; ELET PDV",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777B290000","Recoverable Items\Deletions","02/23/2024 23:02:47","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Electric Utilities, Transmission Tariff Revision: Public Consultation Opened with Opex Pressure",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777B280000","Recoverable Items\Deletions","02/23/2024 23:02:47","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Brazil Utilities: July Electricity Consumption, Another YoY Beat, Helped by El Niño Effects and Loss Reduction on Discos",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777B270000","Recoverable Items\Deletions","02/23/2024 23:02:47","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Equatorial, Cepisa's Preliminary Tariff Revision Figures",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777B260000","Recoverable Items\Deletions","02/23/2024 23:02:47","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","24th Andean Conference Takeaways | Utilities, Andean Utilities: Aguas Andinas, Enel Americas, Enel Chile",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777B250000","Recoverable Items\Deletions","02/23/2024 23:02:47","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Brazil Utilities, Takeaways from Santander's 24th Annual Brazil Conference",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777B240000","Recoverable Items\Deletions","02/23/2024 23:02:47","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Neoenergia, Elektro Tariff Revision Final Figures",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777B230000","Recoverable Items\Deletions","02/23/2024 23:02:47","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Eletrobras, CEO Resignation: Wilson Ferreira Leaves the Company (Again)",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777B220000","Recoverable Items\Deletions","02/23/2024 23:02:47","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","LatAm Utilities Weekly, ELET CEO Resignation; Celpa Tariff Revision; SBSP SP Joins URAE; ORVR New JV",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777B210000","Recoverable Items\Deletions","02/23/2024 23:02:47","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Brazil Utilities: 2Q23 Electricity Consumption",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777B200000","Recoverable Items\Deletions","02/23/2024 23:02:47","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Eletrobras, Detailing the 2023-27 Investment Plan",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777B1F0000","Recoverable Items\Deletions","02/23/2024 23:02:47","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","LatAm Utilities Weekly, EQTL-MEGA Operating Data; ESGás Tariff Adjustment; LIGT New Board",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777B1E0000","Recoverable Items\Deletions","02/23/2024 23:02:47","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Omega Energia, 2Q23 Generation Data: Strong Figures, Mostly Helped by New Assets",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777B1D0000","Recoverable Items\Deletions","02/23/2024 23:02:47","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","REMINDER : Santander: ESG Agenda: Omega ::: Video Conference ::: June 30th @11h00",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777B1C0000","Recoverable Items\Deletions","02/23/2024 23:02:47","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Serena, 4Q23 Generation Data",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777B1B0000","Recoverable Items\Deletions","02/23/2024 23:02:28","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","LatAm Utilities Weekly, Discos Renewal of Concessions; Cemig New Capex Plan; ENEV/VIBRA Merger",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777B1A0000","Recoverable Items\Deletions","02/23/2024 23:02:28","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","LatAm Utilities Weekly, ENGI-NEOE 4Q Data; ORVR Gas Contract + Sudene; TAG Sale; Furnas Incorporation",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777B190000","Recoverable Items\Deletions","02/23/2024 23:02:28","True","New"
